id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B0FFL9BQZ9,财富中心,商务住宅;楼宇;商务写字楼,120201,华昌路74号中国银行(厦门湖里支行),湖里区,118.09768,24.507705,"118.097680,24.507705",118.09270296855489,24.510354149062874
B02500V4GI,统和楼,商务住宅;楼宇;商务写字楼,120201,湖里街道华盛路13号,湖里区,118.100697,24.509963,"118.100697,24.509963",118.09572137861744,24.512612581616207
B0FFIWCELB,鑫嘉运写字楼,商务住宅;楼宇;商务写字楼,120201,华盛路15-17号威尼斯大酒店,湖里区,118.100428,24.510324,"118.100428,24.510324",118.09545219484191,24.512973600396634
B0GK3HTHID,尚意中心,商务住宅;楼宇;商务写字楼|公司企业;公司;广告装饰,120201|170201,华泰路与湖里大道交叉口西南80米,湖里区,118.105026,24.510898,"118.105026,24.510898",118.10005331621646,24.513548584590662
B0FFH2CIH6,鼎兴商务大厦,商务住宅;楼宇;商务写字楼,120201,湖里街道湖里大道42号鼎兴商务大厦6楼,湖里区,118.104352,24.510928,"118.104352,24.510928",118.09937878900426,24.51357839871864
B02500VEHU,联华国际商务中心,商务住宅;楼宇;商务写字楼,120201,华盛路17号,湖里区,118.100427,24.510324,"118.100427,24.510324",118.09545119426178,24.512973600297638
B0FFFDGAID,财税大楼,商务住宅;楼宇;商务写字楼,120201,凤湖街与湖里街交叉口南140米,湖里区,118.095632,24.505706,"118.095632,24.505706",118.09065429303998,24.508355017612185
B025002IDR,东方商贸大厦(宜宾北路),商务住宅;楼宇;商务写字楼,120201,宜宾北路56号,湖里区,118.099434,24.510281,"118.099434,24.510281",118.09445764465556,24.512930517844058
B0FFGMKUUM,旺荣大厦,商务住宅;楼宇;商务写字楼,120201,兴隆路与华昌路交叉口西南20米,湖里区,118.097222,24.508526,"118.097222,24.508526",118.09224470863246,24.511175271762088
B025004R9G,欣达工贸大厦,商务住宅;楼宇;商务写字楼,120201,湖里大道56号之1(华荣路地铁站2号口步行250米),湖里区,118.107968,24.510342,"118.107968,24.510342",118.10299789096611,24.512993563757014
B0L09OEBA5,保税大厦,商务住宅;楼宇;商务写字楼,120201,财税大楼,湖里区,118.095631,24.5057,"118.095631,24.505700",118.0906532931214,24.508349016916753
B025004BEA,联盛大厦(湖里大道),商务住宅;楼宇;商务写字楼,120201,湖里大道26-28号,湖里区,118.100216,24.510954,"118.100216,24.510954",118.09524002752754,24.513603662072924
B0MAYC22S3,兴源大厦,商务住宅;楼宇;商务写字楼,120201,宜宾北路与兴隆路交叉口西北60米,湖里区,118.098175,24.509075,"118.098175,24.509075",118.09319809815837,24.511724324702932
B0K26CYD6K,湖里区国防大厦,商务住宅;楼宇;商务写字楼,120201,湖里街道华荣路48-50号国防大厦1102室,湖里区,118.109558,24.509321,"118.109558,24.509321",118.10458949664228,24.511973147771375
B025002QZQ,欣荣工贸大厦,商务住宅;楼宇;商务写字楼,120201,湖里大道54号(华荣路地铁站2号口步行170米),湖里区,118.107737,24.511006,"118.107737,24.511006",118.10276662996249,24.513657554272346
B0FFHYR1OA,特工办公大楼,商务住宅;楼宇;商务写字楼,120201,华昌东路与宜宾北路交叉口西100米,湖里区,118.097741,24.509527,"118.097741,24.509527",118.09276386479733,24.51217638771201
B0FFG1YF4O,联发房产34号工业楼,商务住宅;楼宇;商务写字楼,120201,华锦路与湖里大道交叉口南100米,湖里区,118.107269,24.510645,"118.107269,24.510645",118.10229823138765,24.51329632068655
B0FFF4JKEV,海山商务中心,商务住宅;楼宇;商务写字楼,120201,湖里大道24号,湖里区,118.099288,24.510847,"118.099288,24.510847",118.09431152656133,24.51349658359862
B025003E35,精合大厦,商务住宅;楼宇;商务写字楼,120201,华荣路46号(华荣路地铁站2号口步行370米),湖里区,118.10975,24.509776,"118.109750,24.509776",118.10478165651064,24.512428300841172
B0FFH1UIS7,联发文创口岸,商务住宅;楼宇;商务写字楼,120201,湖里大道22号,湖里区,118.098075,24.510491,"118.098075,24.510491",118.09309794908044,24.513140509643627
B0MGXNWWJP,TODA座,商务住宅;楼宇;商务写字楼,120201,华泰路268-108TOD锦悦里,湖里区,118.106275,24.511075,"118.106275,24.511075",118.10130333151804,24.51372600967424
B025002PNM,太阳岛大厦(湖里大道),商务住宅;楼宇;商务写字楼,120201,湖里大道24号海山商务中心,湖里区,118.099282,24.510845,"118.099282,24.510845",118.09430552354958,24.513494583043883
B0LR3CD9C2,联发大厦,商务住宅;楼宇;商务写字楼|商务住宅;住宅区;住宅小区,120201|120302,湖里大道26-28号联盛大厦,湖里区,118.100717,24.511128,"118.100717,24.511128",118.09574130656208,24.513777735011956
B0FFL0NB60,联发文创口岸1号楼,商务住宅;楼宇;商务写字楼,120201,湖里大道22号联发文创口岸,湖里区,118.098121,24.510799,"118.098121,24.510799",118.09314394848172,24.513448549460424
B0L21CTUYA,精合大厦B栋,商务住宅;楼宇;商务写字楼,120201,华荣路46号精合大厦(华荣路地铁站2号口步行380米),湖里区,118.109675,24.509675,"118.109675,24.509675",118.10470658834411,24.51232725091832
B0I11S8089,联发文创口岸2号楼,商务住宅;楼宇;商务写字楼,120201,湖里大道22号联发文创口岸,湖里区,118.097923,24.510148,"118.097923,24.510148",118.09294590316713,24.512797466119256
B0FFGR8KMP,厦门泊寓(湖里大道店),商务住宅;楼宇;商务写字楼,120201,兴隆路81号泊寓(兴隆公社),湖里区,118.11063,24.509764,"118.110630,24.509764",118.10566256102926,24.512416747343735
B0L1DUU4P9,万山大厦1号楼,商务住宅;楼宇;商务写字楼,120201,湖里大道76-78号长城商务大楼,湖里区,118.110325,24.510225,"118.110325,24.510225",118.1053572107886,24.51287764856589
B0FFKTFBNW,长城商务大楼,商务住宅;楼宇;商务写字楼,120201,湖里大道76-78号(华荣路地铁站2号口步行240米),湖里区,118.110688,24.510405,"118.110688,24.510405",118.10572057564498,24.513057861432696
B02500TBYZ,联昌大厦(湖里大道),商务住宅;楼宇;商务写字楼,120201,湖里大道8号,湖里区,118.096363,24.51073,"118.096363,24.510730",118.09138520044145,24.513379611332716
B0MAMO86TR,信达大厦3B栋,商务住宅;楼宇;商务写字楼,120201,兴隆路7号信达大厦3号楼,湖里区,118.095675,24.509225,"118.095675,24.509225",118.09069705465475,24.511874480043755
B0MGOZVBWZ,信达大厦3A栋,商务住宅;楼宇;商务写字楼,120201,兴隆路7号信达大厦,湖里区,118.095525,24.509225,"118.095525,24.509225",118.09054700226302,24.5118744969631
B0L0MN8MIW,信达大厦A座,商务住宅;楼宇;商务写字楼,120201,兴隆路7号信达大厦,湖里区,118.095541,24.509259,"118.095541,24.509259",118.09056300535009,24.511908499565994
B0MG2C44I8,信达大厦2A座,商务住宅;楼宇;商务写字楼,120201,兴隆路7号信达大厦,湖里区,118.095175,24.509225,"118.095175,24.509225",118.09019688424534,24.51187454032123
B0LR0XPVTJ,信达大厦13-2号楼,商务住宅;楼宇;商务写字楼,120201,兴隆路7号信达大厦,湖里区,118.095175,24.509225,"118.095175,24.509225",118.09019688424534,24.51187454032123
B025003XM3,华光商务中心,商务住宅;楼宇;商务写字楼,120201,华光路12-1号(华荣路地铁站2号口步行270米),湖里区,118.112005,24.510889,"118.112005,24.510889",118.10703895988144,24.51354265600189
B0L3XU17D6,华光商务中心12-1号楼,商务住宅;楼宇;商务写字楼,120201,华光路12-1号华光商务中心,湖里区,118.112125,24.511125,"118.112125,24.511125",118.10715907594155,24.513778756638285
B0FFHPROYK,启航大厦,商务住宅;楼宇;商务写字楼,120201,兴湖路31号,湖里区,118.104329,24.518528,"118.104329,24.518528",118.09935522401847,24.521179347890115
B0FFGA4O0N,高殿寨上综合楼,商务住宅;楼宇;商务写字楼,120201,兴湖路45号,湖里区,118.105277,24.519194,"118.105277,24.519194",118.10030391954581,24.521845700380688
B02500T4TU,坤驰大厦,商务住宅;楼宇;商务写字楼,120201,兴湖路27号,湖里区,118.10276,24.518047,"118.102760,24.518047",118.09778511937115,24.520697923583658
B0FFK562AV,厦门跨境电商大楼,商务住宅;楼宇;商务写字楼,120201,长虹路33号象屿电商产业园厦门跨境电商产业园厦门跨境电商产业园1期,湖里区,118.099984,24.519915,"118.099984,24.519915",118.09500725087628,24.52256576267934
B0JUSZPKN5,群力大厦,商务住宅;楼宇;商务写字楼,120201,长乐路91号,湖里区,118.099672,24.520516,"118.099672,24.520516",118.09469503540865,24.523166812267213
B0FFJ93FXJ,寨上2401综合楼,商务住宅;楼宇;商务写字楼,120201,长浩路与长乐路交叉口西北180米,湖里区,118.105066,24.523452,"118.105066,24.523452",118.10009244371908,24.52610414465982
B0M647K05T,星慕大厦,商务住宅;楼宇;商务写字楼,120201,兴湖路与华昌路交叉口东北80米,湖里区,118.099574,24.517632,"118.099574,24.517632",118.09459719011546,24.520282455629317
B02500S2OT,嘉会大厦,商务住宅;楼宇;商务写字楼,120201,兴湖路7号,湖里区,118.098678,24.517703,"118.098678,24.517703",118.09370072049293,24.520353426409315
B0MD7779JU,广达仓库综合楼,商务住宅;楼宇;商务写字楼,120201,长治路16号广达大厦,湖里区,118.09939,24.521671,"118.099390,24.521671",118.09441280054041,24.524321933396735
B0FFG2AMKK,徐厝居委会综合楼,商务住宅;楼宇;商务写字楼,120201,徐厝社区居委会,湖里区,118.100261,24.515001,"118.100261,24.515001",118.09528476166875,24.517651181752125
B0250043QV,三航大厦(华昌路),商务住宅;楼宇;商务写字楼,120201,华昌路189号,湖里区,118.098314,24.516744,"118.098314,24.516744",118.09333661182112,24.51939430279318
B0FFFQ8BS4,桐林广场,商务住宅;楼宇;商务写字楼,120201,长乐路3号,湖里区,118.097459,24.520448,"118.097459,24.520448",118.0924809522141,24.52309876469645
B0L356DFEO,桐林广场贰座A楼,商务住宅;楼宇;商务写字楼,120201,长乐路3号桐林广场,湖里区,118.097775,24.520275,"118.097775,24.520275",118.09279710573522,24.522925736385254
B0LR0OPEH8,万达鹭港B座,商务住宅;楼宇;商务写字楼,120201,长乐路350号厦门鹭港,湖里区,118.109675,24.521525,"118.109675,24.521525",118.10470573512671,24.524178730360838
B0FFI1VHZ4,海发商务大厦,商务住宅;楼宇;商务写字楼,120201,长乐路1号,湖里区,118.096864,24.520381,"118.096864,24.520381",118.091885704456,24.523031782712312
B0250043Q0,鸿展大厦(华昌路),商务住宅;楼宇;商务写字楼,120201,华昌路140号,湖里区,118.098913,24.515032,"118.098913,24.515032",118.09393603109073,24.517682101466058
B0FFH8AMHW,客家大厦,商务住宅;楼宇;商务写字楼,120201,华昌路134号,湖里区,118.09895,24.514365,"118.098950,24.514365",118.0939730979891,24.517015018855883
B0M65SHX24,闽南古镇A区办公楼,商务住宅;楼宇;商务写字楼,120201,殿前一路辅路与殿前四路交叉口西南80米,湖里区,118.108515,24.523852,"118.108515,24.523852",118.10354443244722,24.52650546588608
B0LKSCJ5LT,悦10空间A区,商务住宅;楼宇;商务写字楼,120201,悦华路与和悦路交叉口东南80米,湖里区,118.102825,24.513325,"118.102825,24.513325",118.09785050447626,24.51597534747876
B025004A1X,海发商务大厦A座,商务住宅;楼宇;商务写字楼,120201,殿前街道长乐路1号海发商务大厦A座708号,湖里区,118.096954,24.520496,"118.096954,24.520496",118.09197573328241,24.523146791586804
B0FFGALYWD,海发大厦2期,商务住宅;楼宇;商务写字楼,120201,长乐路1号海发商务大厦,湖里区,118.096938,24.520285,"118.096938,24.520285",118.09195974186326,24.522935767075218
B025004A1M,同致电子科技办公楼,商务住宅;楼宇;商务写字楼|公司企业;公司;机械电子,120201|170204,华盛路26号,湖里区,118.101636,24.512913,"118.101636,24.512913",118.0966607435777,24.515563084844207
B0G3UU30YT,创收大厦,商务住宅;楼宇;商务写字楼,120201,湖里大道45-47号,湖里区,118.10481,24.512551,"118.104810,24.512551",118.09983702662414,24.51520173428836
B0L1A9JMBT,客家大厦B,商务住宅;楼宇;商务写字楼,120201,华昌路134号客家大厦,湖里区,118.098975,24.514375,"118.098975,24.514375",118.09399811003449,24.51702502099677
B025003MGX,新罗大厦,商务住宅;楼宇;商务写字楼,120201,华昌路135号,湖里区,118.097833,24.514481,"118.097833,24.514481",118.09285554967906,24.517131022054436
B0L2B5KHN9,联发华美空间C楼,商务住宅;楼宇;商务写字楼,120201,湖里街道徐厝社区华昌路132号联发华美空间,湖里区,118.100375,24.513325,"118.100375,24.513325",118.09539894796602,24.51597498090056
B0L29NPPDD,创收大厦45号,商务住宅;楼宇;商务写字楼,120201,湖里大道45-47号创收大厦,湖里区,118.104775,24.512575,"118.104775,24.512575",118.0998019974631,24.515225727348696
B0L1OOPEP3,万达鹭港C栋,商务住宅;楼宇;商务写字楼,120201,殿前一路辅路与殿前四路交叉口东南240米,湖里区,118.110418,24.522488,"118.110418,24.522488",118.10544942411843,24.52514221859529
B0L3FD51N5,福建快悠悠信息科技有限公司C楼,商务住宅;楼宇;商务写字楼,120201,湖里街道徐厝社区华昌路132号联发华美空间,湖里区,118.100375,24.513325,"118.100375,24.513325",118.09539894796602,24.51597498090056
B0KU7SC7WP,长荣大厦,商务住宅;楼宇;商务写字楼,120201,湖里大道45号,湖里区,118.104386,24.512397,"118.104386,24.512397",118.0994127091878,24.51504759685347
B025002MWR,联泰大厦,商务住宅;楼宇;商务写字楼,120201,湖里大道41-43号(华荣路地铁站2号口步行450米),湖里区,118.104753,24.511955,"118.104753,24.511955",118.09978002490267,24.51460564166999
B02500S6W4,长江商务中心,商务住宅;楼宇;商务写字楼,120201,殿前街道长浩路270号,湖里区,118.101671,24.526676,"118.101671,24.526676",118.09669477418525,24.529327752544123
B0L3CXJXFG,华美空间文创园-B一办公楼,商务住宅;楼宇;商务写字楼,120201,湖里街道徐厝社区华昌路132号联发华美空间,湖里区,118.09879,24.513789,"118.098790,24.513789",118.09381305849416,24.51643894109927
B0FFL6XRCO,芳辉教育广场,商务住宅;楼宇;商务写字楼|科教文化服务;培训机构;培训机构,120201|141400,长岸路1818号,湖里区,118.099911,24.526302,"118.099911,24.526302",118.09493374985713,24.528953507918935
B02500W3PF,和记工贸大厦,商务住宅;楼宇;商务写字楼,120201,殿前2202号,湖里区,118.11143,24.523146,"118.111430,24.523146",118.10646244861792,24.525800841336004
B025004L5W,中航·凯迪科,商务住宅;楼宇;商务写字楼,120201,悦华路4号,湖里区,118.097296,24.513572,"118.097296,24.513572",118.09231837683758,24.516221921169745
B0FFHG15XC,中航·凯迪科-凯吉楼,商务住宅;楼宇;商务写字楼,120201,悦华路4号,湖里区,118.09725,24.513718,"118.097250,24.513718",118.09227234654422,24.5163679414652
B025003EVC,高殿大厦,商务住宅;楼宇;商务写字楼,120201,殿前一路高殿居委会办公楼1层东南侧,湖里区,118.106205,24.527498,"118.106205,24.527498",118.10123208901514,24.530150977107766
B0FFGABCWQ,金河大楼,商务住宅;楼宇;商务写字楼,120201,殿前第一工业区(殿前地铁站1号口步行500米),湖里区,118.112119,24.523223,"118.112119,24.523223",118.10715219836868,24.52587824501666
B0LR01OJ7G,奋发大厦,商务住宅;楼宇;商务写字楼|商务住宅;住宅区;住宅小区,120201|120302,殿前街道新禾园,湖里区,118.106725,24.527325,"118.106725,24.527325",118.10175254885091,24.52997814265762
B0L3COJWSW,居泰安大厦,商务住宅;楼宇;商务写字楼,120201,殿前三路与大潭街交叉口西南220米,湖里区,118.112183,24.523503,"118.112183,24.523503",118.10721624940925,24.526158315480437
B0MD5KTX30,海洋大厦,商务住宅;楼宇;商务写字楼,120201,殿前三路与大潭街交叉口西南200米,湖里区,118.112475,24.523325,"118.112475,24.523325",118.10750858932614,24.525980468288672
B0FFJT0ZZ0,石湖山办公楼,商务住宅;楼宇;商务写字楼,120201,寨上西路209号石湖山码头,湖里区,118.095067,24.524674,"118.095067,24.524674",118.09008773564652,24.527325463555172
