lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.11773457945866,24.479631103147387,1,0.39425698687645877,1.2395227653347285
118.12770809651153,24.501934891329764,1,0.15402189077283798,2.343626161857453
118.1007879637974,24.51282571919577,1,0.43286258507619474,1.144640545076705
118.18565835508348,24.49081099980662,1,0.174932939348857,2.1717449871634846
118.15169841414227,24.53286871218613,1,0.6161388435122087,0.7893103346276124
118.15340532680446,24.479956573455727,1,0.1943130088145346,2.0362553456251082
118.13554445208534,24.478285300508414,1,0.07452017596205161,3.524086354136475
118.10009208015136,24.433747186984327,1,0.07387669913768664,3.5406309729667056
118.11521106197073,24.518072267384788,1,0.3467900809449736,1.3724390037941359
118.17033571748458,24.477779842103608,1,0.10486718325232146,2.921621408052625
118.1392588376649,24.5288940931785,1,0.20386395280310157,1.9761660036270041
118.11805988687814,24.552031638694828,1,0.24282431553860875,1.7658436289270039
118.14543043988743,24.534076855489925,1,0.1365391491855142,2.5147379141107367
118.1796265265972,24.50957185892748,1,0.3713901369130171,1.3009943560680082
118.1870586093868,24.477139279568014,1,0.3686105733323772,1.3087742996478673
118.13946507230636,24.503955260965345,1,0.03460707666285436,5.281649752103916
118.1450519159818,24.515083954156232,1,0.11788755237368594,2.7354450803807717
118.10031274557012,24.468730887561584,1,0.25469410064886167,1.7106369024657853
118.15155344293736,24.527538847641154,1,0.5426223467981324,0.9180971373140657
118.12816023110054,24.498024923385632,1,0.18219598269516513,2.118630506132553
118.15583904640852,24.511630669386353,1,0.1960386527991003,2.0251011951594666
118.14182079575988,24.497317127813513,1,0.04686080113387007,4.509966447002121
118.0989133937315,24.52809905555969,1,0.11102332223314683,2.829684880314121
118.15089263437768,24.48838138007188,1,0.28846341786142876,1.5705553414647904
118.120316384157,24.427779035750586,1,0.20502118841934328,1.9691482032924965
118.15576928034451,24.477764534356822,1,0.24163238825311437,1.7715863086411754
118.16671538783604,24.50932271162487,1,0.10025080173922502,2.995827526782288
118.15284651720825,24.52843328063085,1,0.7148513404683591,0.6315791715085876
118.1678428343911,24.472441250360117,1,0.049239244664409404,4.394201139896192
118.10675770270204,24.47105411811153,1,0.5964874358449758,0.8224848001971635
118.15604629614714,24.529371229064456,1,0.7359127293677565,0.5990465570955898
118.09576672790573,24.52202477027755,1,0.12641080186173181,2.628824142636353
118.11723153267754,24.511397283415462,1,0.20120826682793852,1.9924795411843859
118.12613865844013,24.509211888671732,1,0.17080286242918166,2.203339015693789
118.18689511976234,24.47865924525183,1,0.3561733628582697,1.3444781606480243
118.18973999632338,24.488799731465463,1,0.35871588534289967,1.337057044083839
118.16051702922655,24.534685124795327,1,0.21317240428278594,1.9212076171383028
118.09343648400048,24.438399105216416,1,0.11090859356271442,2.8313307603938402
118.16813041796296,24.488539395058876,1,0.29840764473398246,1.533336421560627
118.08815344378114,24.44055409505764,1,0.1730760307703058,2.185819655312346
118.15430375825665,24.532912434012484,1,0.8050507199630328,0.492095276595436
118.11197313468762,24.440948048541895,1,0.06411895856300731,3.8204726493249503
118.11394882919248,24.496403233899738,1,0.14315976136422173,2.4464674610537935
118.08554882241413,24.471019470812543,1,0.31245940458736426,1.4833798404433238
118.12120649573852,24.474691896645073,1,0.08241634220241188,3.336692361876088
118.1731163724002,24.482088765273716,1,0.2294799355684025,1.8323971874445462
118.14065158556868,24.533593854319204,1,0.1001768987257292,2.997055449157856
118.14987506800466,24.532230387542487,1,0.46395713977681874,1.074882090269663
118.12740804805836,24.536627802673543,1,0.20503514851606866,1.969063877144244
118.17992204178655,24.484163695006536,1,0.18672048278426945,2.08700714771769
118.17608150369432,24.485518839128037,1,0.3016834232354202,1.521424662874135
